PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,VGB,GLOBAL,PWRSPVDOMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVECUXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVGTMXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVHNDXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVHTIXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVMEXXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVNICXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVPANXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVPERXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVPRYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVSLVXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRSPVURYXX,,,,,,,,,,30.0
OperationalLife,VGB,GLOBAL,PWRTRNARGXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNBOLXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNBRAXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNBRBXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNCHLXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNCOLXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNCRIXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNDOMXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNECUXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNGTMXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNHNDXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNHTIXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNMEXXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNNICXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNPANXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNPERXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNPRYXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNSLVXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRTRNURYXX,,,,,,,,,,50.0
OperationalLife,VGB,GLOBAL,PWRURNARGXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNBOLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNBRAXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNBRBXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNCHLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNCOLXX,,,,,,,,,,60.0
OperationalLife,VGB,GLOBAL,PWRURNCRIXX,,,,,,,,,,60.0
