PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,PWROTHMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWROTHURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRPETURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSDSMEXXX,,,,,,,,,,31.536
